"...1","Condition","Item","Total","Group","Subject","Time"
1,"Homonymy","HomonymyVideo1",1,"C","NT_09","exp"
2,"Polysemy","PolysemyVideo1",3,"C","NT_09","exp"
3,"Polysemy","PolysemyVideo2",3,"C","NT_09","exp"
4,"Polysemy","PolysemyVideo4",3,"C","NT_09","exp"
5,"Homonymy","HomonymyVideo3",2,"C","NT_09","exp"
6,"Homonymy","HomonymyVideo4",2,"C","NT_09","exp"
7,"Homonymy","HomonymyVideo2",0,"C","NT_09","exp"
8,"Polysemy","PolysemyVideo3",3,"C","NT_09","exp"
9,"Homonymy","HomonymyVideo1",1,"C","NT_10","exp"
10,"Homonymy","HomonymyVideo3",2,"C","NT_10","exp"
11,"Homonymy","HomonymyVideo4",1,"C","NT_10","exp"
12,"Homonymy","HomonymyVideo2",1,"C","NT_10","exp"
13,"Polysemy","PolysemyVideo3",2,"C","NT_10","exp"
14,"Polysemy","PolysemyVideo4",2,"C","NT_10","exp"
15,"Polysemy","PolysemyVideo2",3,"C","NT_10","exp"
16,"Polysemy","PolysemyVideo1",2,"C","NT_10","exp"
17,"Polysemy","PolysemyVideo3",2,"C","NT_11","exp"
18,"Polysemy","PolysemyVideo4",3,"C","NT_11","exp"
19,"Polysemy","PolysemyVideo1",1,"C","NT_11","exp"
20,"Homonymy","HomonymyVideo3",1,"C","NT_11","exp"
21,"Polysemy","PolysemyVideo2",3,"C","NT_11","exp"
22,"Homonymy","HomonymyVideo4",2,"C","NT_11","exp"
23,"Homonymy","HomonymyVideo1",2,"C","NT_11","exp"
24,"Homonymy","HomonymyVideo2",1,"C","NT_11","exp"
25,"Homonymy","HomonymyVideo3",1,"C","NT_12","exp"
26,"Homonymy","HomonymyVideo1",1,"C","NT_12","exp"
27,"Homonymy","HomonymyVideo2",2,"C","NT_12","exp"
28,"Polysemy","PolysemyVideo1",3,"C","NT_12","exp"
29,"Polysemy","PolysemyVideo3",1,"C","NT_12","exp"
30,"Homonymy","HomonymyVideo4",0,"C","NT_12","exp"
31,"Polysemy","PolysemyVideo4",1,"C","NT_12","exp"
32,"Polysemy","PolysemyVideo2",2,"C","NT_12","exp"
33,"Polysemy","PolysemyVideo4",1,"C","NT_13","exp"
34,"Polysemy","PolysemyVideo3",1,"C","NT_13","exp"
35,"Polysemy","PolysemyVideo1",0,"C","NT_13","exp"
36,"Polysemy","PolysemyVideo2",1,"C","NT_13","exp"
37,"Homonymy","HomonymyVideo3",2,"C","NT_13","exp"
38,"Homonymy","HomonymyVideo1",1,"C","NT_13","exp"
39,"Homonymy","HomonymyVideo2",0,"C","NT_13","exp"
40,"Homonymy","HomonymyVideo4",0,"C","NT_13","exp"
41,"Homonymy","HomonymyVideo2",1,"C","NT_14","exp"
42,"Homonymy","HomonymyVideo4",3,"C","NT_14","exp"
43,"Homonymy","HomonymyVideo3",2,"C","NT_14","exp"
44,"Homonymy","HomonymyVideo1",2,"C","NT_14","exp"
45,"Polysemy","PolysemyVideo4",2,"C","NT_14","exp"
46,"Polysemy","PolysemyVideo3",3,"C","NT_14","exp"
47,"Polysemy","PolysemyVideo1",1,"C","NT_14","exp"
48,"Polysemy","PolysemyVideo2",3,"C","NT_14","exp"
49,"Polysemy","PolysemyVideo3",0,"C","NT_15","exp"
50,"Polysemy","PolysemyVideo4",2,"C","NT_15","exp"
51,"Polysemy","PolysemyVideo1",1,"C","NT_15","exp"
52,"Homonymy","HomonymyVideo4",1,"C","NT_15","exp"
53,"Polysemy","PolysemyVideo2",2,"C","NT_15","exp"
54,"Homonymy","HomonymyVideo3",1,"C","NT_15","exp"
55,"Homonymy","HomonymyVideo2",0,"C","NT_15","exp"
56,"Homonymy","HomonymyVideo1",1,"C","NT_15","exp"
57,"Homonymy","HomonymyVideo3",2,"C","NT_16","exp"
58,"Homonymy","HomonymyVideo1",2,"C","NT_16","exp"
59,"Homonymy","HomonymyVideo2",2,"C","NT_16","exp"
60,"Polysemy","PolysemyVideo1",2,"C","NT_16","exp"
61,"Polysemy","PolysemyVideo3",2,"C","NT_16","exp"
62,"Homonymy","HomonymyVideo4",2,"C","NT_16","exp"
63,"Polysemy","PolysemyVideo4",3,"C","NT_16","exp"
64,"Polysemy","PolysemyVideo2",2,"C","NT_16","exp"
65,"Polysemy","PolysemyVideo4",2,"C","NT_17","exp"
66,"Polysemy","PolysemyVideo3",1,"C","NT_17","exp"
67,"Polysemy","PolysemyVideo1",0,"C","NT_17","exp"
68,"Polysemy","PolysemyVideo2",3,"C","NT_17","exp"
69,"Homonymy","HomonymyVideo3",2,"C","NT_17","exp"
70,"Homonymy","HomonymyVideo1",1,"C","NT_17","exp"
71,"Homonymy","HomonymyVideo2",0,"C","NT_17","exp"
72,"Homonymy","HomonymyVideo4",1,"C","NT_17","exp"
73,"Homonymy","HomonymyVideo1",2,"C","NT_18","exp"
74,"Homonymy","HomonymyVideo3",2,"C","NT_18","exp"
75,"Homonymy","HomonymyVideo4",1,"C","NT_18","exp"
76,"Homonymy","HomonymyVideo2",1,"C","NT_18","exp"
77,"Polysemy","PolysemyVideo4",2,"C","NT_18","exp"
78,"Polysemy","PolysemyVideo3",1,"C","NT_18","exp"
79,"Polysemy","PolysemyVideo1",2,"C","NT_18","exp"
80,"Polysemy","PolysemyVideo2",2,"C","NT_18","exp"
81,"Polysemy","PolysemyVideo4",2,"C","NT_19","exp"
82,"Polysemy","PolysemyVideo3",1,"C","NT_19","exp"
83,"Polysemy","PolysemyVideo2",2,"C","NT_19","exp"
84,"Homonymy","HomonymyVideo3",2,"C","NT_19","exp"
85,"Polysemy","PolysemyVideo1",2,"C","NT_19","exp"
86,"Homonymy","HomonymyVideo4",1,"C","NT_19","exp"
87,"Homonymy","HomonymyVideo1",1,"C","NT_19","exp"
88,"Homonymy","HomonymyVideo2",1,"C","NT_19","exp"
89,"Homonymy","HomonymyVideo4",1,"C","NT_20","exp"
90,"Homonymy","HomonymyVideo2",1,"C","NT_20","exp"
91,"Homonymy","HomonymyVideo1",2,"C","NT_20","exp"
92,"Polysemy","PolysemyVideo2",3,"C","NT_20","exp"
93,"Polysemy","PolysemyVideo4",2,"C","NT_20","exp"
94,"Homonymy","HomonymyVideo3",1,"C","NT_20","exp"
95,"Polysemy","PolysemyVideo3",3,"C","NT_20","exp"
96,"Polysemy","PolysemyVideo1",2,"C","NT_20","exp"
97,"Polysemy","PolysemyVideo4",1,"C","NT_21","exp"
98,"Polysemy","PolysemyVideo3",2,"C","NT_21","exp"
99,"Polysemy","PolysemyVideo1",1,"C","NT_21","exp"
100,"Polysemy","PolysemyVideo2",2,"C","NT_21","exp"
101,"Homonymy","HomonymyVideo4",0,"C","NT_21","exp"
102,"Homonymy","HomonymyVideo2",1,"C","NT_21","exp"
103,"Homonymy","HomonymyVideo1",0,"C","NT_21","exp"
104,"Homonymy","HomonymyVideo3",0,"C","NT_21","exp"
105,"Homonymy","HomonymyVideo2",0,"C","NT_22","exp"
106,"Homonymy","HomonymyVideo4",0,"C","NT_22","exp"
107,"Homonymy","HomonymyVideo3",1,"C","NT_22","exp"
108,"Homonymy","HomonymyVideo1",1,"C","NT_22","exp"
109,"Polysemy","PolysemyVideo3",1,"C","NT_22","exp"
110,"Polysemy","PolysemyVideo4",3,"C","NT_22","exp"
111,"Polysemy","PolysemyVideo2",2,"C","NT_22","exp"
112,"Polysemy","PolysemyVideo1",2,"C","NT_22","exp"
113,"Polysemy","PolysemyVideo3",1,"C","NT_01","exp"
114,"Polysemy","PolysemyVideo1",3,"C","NT_01","exp"
115,"Polysemy","PolysemyVideo2",2,"C","NT_01","exp"
116,"Homonymy","HomonymyVideo2",1,"C","NT_01","exp"
117,"Homonymy","HomonymyVideo4",1,"C","NT_01","exp"
118,"Polysemy","PolysemyVideo4",2,"C","NT_01","exp"
119,"Homonymy","HomonymyVideo3",1,"C","NT_01","exp"
120,"Homonymy","HomonymyVideo1",2,"C","NT_01","exp"
121,"Homonymy","HomonymyVideo3",2,"C","NT_02","exp"
122,"Homonymy","HomonymyVideo4",2,"C","NT_02","exp"
123,"Homonymy","HomonymyVideo2",1,"C","NT_02","exp"
124,"Homonymy","HomonymyVideo1",2,"C","NT_02","exp"
125,"Polysemy","PolysemyVideo4",3,"C","NT_02","exp"
126,"Polysemy","PolysemyVideo2",0,"C","NT_02","exp"
127,"Polysemy","PolysemyVideo1",1,"C","NT_02","exp"
128,"Polysemy","PolysemyVideo3",2,"C","NT_02","exp"
129,"Polysemy","PolysemyVideo2",3,"C","NT_03","exp"
130,"Polysemy","PolysemyVideo1",1,"C","NT_03","exp"
131,"Polysemy","PolysemyVideo3",1,"C","NT_03","exp"
132,"Polysemy","PolysemyVideo4",1,"C","NT_03","exp"
133,"Homonymy","HomonymyVideo2",1,"C","NT_03","exp"
134,"Homonymy","HomonymyVideo1",2,"C","NT_03","exp"
135,"Homonymy","HomonymyVideo3",1,"C","NT_03","exp"
136,"Homonymy","HomonymyVideo4",1,"C","NT_03","exp"
137,"Polysemy","PolysemyVideo2",1,"C","NT_60","exp"
138,"Homonymy","HomonymyVideo2",1,"C","NT_60","exp"
139,"Polysemy","PolysemyVideo1",1,"C","NT_60","exp"
140,"Homonymy","HomonymyVideo1",0,"C","NT_60","exp"
141,"Polysemy","PolysemyVideo3",2,"C","NT_60","exp"
142,"Homonymy","HomonymyVideo3",2,"C","NT_60","exp"
143,"Polysemy","PolysemyVideo4",2,"C","NT_60","exp"
144,"Homonymy","HomonymyVideo4",1,"C","NT_60","exp"
145,"Polysemy","PolysemyVideo2",2,"C","NT_04","exp"
146,"Polysemy","PolysemyVideo4",2,"C","NT_04","exp"
147,"Polysemy","PolysemyVideo3",1,"C","NT_04","exp"
148,"Polysemy","PolysemyVideo1",1,"C","NT_04","exp"
149,"Homonymy","HomonymyVideo3",2,"C","NT_04","exp"
150,"Homonymy","HomonymyVideo4",1,"C","NT_04","exp"
151,"Homonymy","HomonymyVideo2",1,"C","NT_04","exp"
152,"Homonymy","HomonymyVideo1",2,"C","NT_04","exp"
153,"Homonymy","HomonymyVideo4",1,"C","NT_05","exp"
154,"Homonymy","HomonymyVideo2",2,"C","NT_05","exp"
155,"Polysemy","PolysemyVideo1",2,"C","NT_05","exp"
156,"Homonymy","HomonymyVideo1",1,"C","NT_05","exp"
157,"Homonymy","HomonymyVideo3",1,"C","NT_05","exp"
158,"Polysemy","PolysemyVideo3",3,"C","NT_05","exp"
159,"Polysemy","PolysemyVideo4",2,"C","NT_05","exp"
160,"Polysemy","PolysemyVideo2",0,"C","NT_05","exp"
161,"Polysemy","PolysemyVideo4",2,"C","NT_06","exp"
162,"Polysemy","PolysemyVideo3",1,"C","NT_06","exp"
163,"Polysemy","PolysemyVideo2",3,"C","NT_06","exp"
164,"Homonymy","HomonymyVideo4",1,"C","NT_06","exp"
165,"Polysemy","PolysemyVideo1",2,"C","NT_06","exp"
166,"Homonymy","HomonymyVideo3",2,"C","NT_06","exp"
167,"Homonymy","HomonymyVideo2",1,"C","NT_06","exp"
168,"Homonymy","HomonymyVideo1",1,"C","NT_06","exp"
169,"Homonymy","HomonymyVideo3",2,"C","NT_07","exp"
170,"Homonymy","HomonymyVideo4",3,"C","NT_07","exp"
171,"Homonymy","HomonymyVideo2",2,"C","NT_07","exp"
172,"Homonymy","HomonymyVideo1",2,"C","NT_07","exp"
173,"Polysemy","PolysemyVideo4",3,"C","NT_07","exp"
174,"Polysemy","PolysemyVideo2",2,"C","NT_07","exp"
175,"Polysemy","PolysemyVideo1",1,"C","NT_07","exp"
176,"Polysemy","PolysemyVideo3",2,"C","NT_07","exp"
177,"Polysemy","PolysemyVideo1",2,"C","NT_08","exp"
178,"Polysemy","PolysemyVideo3",3,"C","NT_08","exp"
179,"Polysemy","PolysemyVideo4",2,"C","NT_08","exp"
180,"Polysemy","PolysemyVideo2",3,"C","NT_08","exp"
181,"Homonymy","HomonymyVideo4",1,"C","NT_08","exp"
182,"Homonymy","HomonymyVideo3",1,"C","NT_08","exp"
183,"Homonymy","HomonymyVideo1",1,"C","NT_08","exp"
184,"Homonymy","HomonymyVideo2",2,"C","NT_08","exp"
185,"Polysemy","PolysemyVideo4",2,"C","NT_23","exp"
186,"Polysemy","PolysemyVideo2",2,"C","NT_23","exp"
187,"Homonymy","HomonymyVideo2",1,"C","NT_23","exp"
188,"Polysemy","PolysemyVideo1",1,"C","NT_23","exp"
189,"Polysemy","PolysemyVideo3",1,"C","NT_23","exp"
190,"Homonymy","HomonymyVideo4",1,"C","NT_23","exp"
191,"Homonymy","HomonymyVideo3",2,"C","NT_23","exp"
192,"Homonymy","HomonymyVideo1",2,"C","NT_23","exp"
193,"Homonymy","HomonymyVideo4",1,"C","NT_24","exp"
194,"Homonymy","HomonymyVideo2",2,"C","NT_24","exp"
195,"Polysemy","PolysemyVideo2",3,"C","NT_24","exp"
196,"Homonymy","HomonymyVideo1",2,"C","NT_24","exp"
197,"Polysemy","PolysemyVideo4",2,"C","NT_24","exp"
198,"Homonymy","HomonymyVideo3",2,"C","NT_24","exp"
199,"Polysemy","PolysemyVideo3",3,"C","NT_24","exp"
200,"Polysemy","PolysemyVideo1",3,"C","NT_24","exp"
201,"Polysemy","PolysemyVideo3",1,"C","NT_25","exp"
202,"Polysemy","PolysemyVideo4",2,"C","NT_25","exp"
203,"Polysemy","PolysemyVideo2",2,"C","NT_25","exp"
204,"Polysemy","PolysemyVideo1",2,"C","NT_25","exp"
205,"Homonymy","HomonymyVideo3",2,"C","NT_25","exp"
206,"Homonymy","HomonymyVideo1",2,"C","NT_25","exp"
207,"Homonymy","HomonymyVideo2",1,"C","NT_25","exp"
208,"Homonymy","HomonymyVideo4",0,"C","NT_25","exp"
209,"Homonymy","HomonymyVideo3",2,"C","NT_26","exp"
210,"Homonymy","HomonymyVideo4",1,"C","NT_26","exp"
211,"Homonymy","HomonymyVideo1",1,"C","NT_26","exp"
212,"Polysemy","PolysemyVideo4",2,"C","NT_26","exp"
213,"Homonymy","HomonymyVideo2",3,"C","NT_26","exp"
214,"Polysemy","PolysemyVideo3",2,"C","NT_26","exp"
215,"Polysemy","PolysemyVideo2",3,"C","NT_26","exp"
216,"Polysemy","PolysemyVideo1",2,"C","NT_26","exp"
217,"Polysemy","PolysemyVideo4",2,"C","NT_27","exp"
218,"Polysemy","PolysemyVideo3",2,"C","NT_27","exp"
219,"Polysemy","PolysemyVideo2",3,"C","NT_27","exp"
220,"Homonymy","HomonymyVideo4",1,"C","NT_27","exp"
221,"Polysemy","PolysemyVideo1",2,"C","NT_27","exp"
222,"Homonymy","HomonymyVideo3",0,"C","NT_27","exp"
223,"Homonymy","HomonymyVideo2",2,"C","NT_27","exp"
224,"Homonymy","HomonymyVideo1",1,"C","NT_27","exp"
225,"Homonymy","HomonymyVideo1",1,"C","NT_28","exp"
226,"Homonymy","HomonymyVideo3",2,"C","NT_28","exp"
227,"Homonymy","HomonymyVideo4",1,"C","NT_28","exp"
228,"Homonymy","HomonymyVideo2",0,"C","NT_28","exp"
229,"Polysemy","PolysemyVideo4",2,"C","NT_28","exp"
230,"Polysemy","PolysemyVideo3",1,"C","NT_28","exp"
231,"Polysemy","PolysemyVideo1",2,"C","NT_28","exp"
232,"Polysemy","PolysemyVideo2",2,"C","NT_28","exp"
233,"Polysemy","PolysemyVideo4",2,"C","NT_29","exp"
234,"Polysemy","PolysemyVideo2",2,"C","NT_29","exp"
235,"Homonymy","HomonymyVideo1",1,"C","NT_29","exp"
236,"Polysemy","PolysemyVideo1",2,"C","NT_29","exp"
237,"Homonymy","HomonymyVideo3",2,"C","NT_29","exp"
238,"Polysemy","PolysemyVideo3",1,"C","NT_29","exp"
239,"Homonymy","HomonymyVideo4",2,"C","NT_29","exp"
240,"Homonymy","HomonymyVideo2",2,"C","NT_29","exp"
241,"Homonymy","HomonymyVideo4",2,"C","NT_30","exp"
242,"Homonymy","HomonymyVideo3",2,"C","NT_30","exp"
243,"Homonymy","HomonymyVideo1",1,"C","NT_30","exp"
244,"Homonymy","HomonymyVideo2",1,"C","NT_30","exp"
245,"Polysemy","PolysemyVideo4",3,"C","NT_30","exp"
246,"Polysemy","PolysemyVideo2",3,"C","NT_30","exp"
247,"Polysemy","PolysemyVideo1",2,"C","NT_30","exp"
248,"Polysemy","PolysemyVideo3",0,"C","NT_30","exp"
249,"Polysemy","PolysemyVideo1",1,"C","NT_31","exp"
250,"Polysemy","PolysemyVideo3",0,"C","NT_31","exp"
251,"Polysemy","PolysemyVideo4",1,"C","NT_31","exp"
252,"Polysemy","PolysemyVideo2",1,"C","NT_31","exp"
253,"Homonymy","HomonymyVideo4",0,"C","NT_31","exp"
254,"Homonymy","HomonymyVideo3",2,"C","NT_31","exp"
255,"Homonymy","HomonymyVideo1",1,"C","NT_31","exp"
256,"Homonymy","HomonymyVideo2",1,"C","NT_31","exp"
257,"Homonymy","HomonymyVideo3",2,"C","NT_32","exp"
258,"Homonymy","HomonymyVideo1",2,"C","NT_32","exp"
259,"Polysemy","PolysemyVideo2",2,"C","NT_32","exp"
260,"Homonymy","HomonymyVideo2",0,"C","NT_32","exp"
261,"Homonymy","HomonymyVideo4",1,"C","NT_32","exp"
262,"Polysemy","PolysemyVideo4",3,"C","NT_32","exp"
263,"Polysemy","PolysemyVideo3",1,"C","NT_32","exp"
264,"Polysemy","PolysemyVideo1",2,"C","NT_32","exp"
265,"Polysemy","PolysemyVideo2",0,"C","NT_33","exp"
266,"Polysemy","PolysemyVideo1",2,"C","NT_33","exp"
267,"Polysemy","PolysemyVideo3",1,"C","NT_33","exp"
268,"Polysemy","PolysemyVideo4",0,"C","NT_33","exp"
269,"Homonymy","HomonymyVideo1",1,"C","NT_33","exp"
270,"Homonymy","HomonymyVideo2",1,"C","NT_33","exp"
271,"Homonymy","HomonymyVideo4",2,"C","NT_33","exp"
272,"Homonymy","HomonymyVideo3",1,"C","NT_33","exp"
273,"Polysemy","PolysemyVideo2",1,"C","NT_34","exp"
274,"Polysemy","PolysemyVideo1",2,"C","NT_34","exp"
275,"Polysemy","PolysemyVideo3",2,"C","NT_34","exp"
276,"Polysemy","PolysemyVideo4",2,"C","NT_34","exp"
277,"Homonymy","HomonymyVideo2",1,"C","NT_34","exp"
278,"Homonymy","HomonymyVideo1",2,"C","NT_34","exp"
279,"Homonymy","HomonymyVideo3",2,"C","NT_34","exp"
280,"Homonymy","HomonymyVideo4",1,"C","NT_34","exp"
281,"Homonymy","HomonymyVideo3",3,"C","NT_35","exp"
282,"Homonymy","HomonymyVideo1",2,"C","NT_35","exp"
283,"Polysemy","PolysemyVideo1",2,"C","NT_35","exp"
284,"Homonymy","HomonymyVideo2",3,"C","NT_35","exp"
285,"Homonymy","HomonymyVideo4",2,"C","NT_35","exp"
286,"Polysemy","PolysemyVideo3",2,"C","NT_35","exp"
287,"Polysemy","PolysemyVideo4",2,"C","NT_35","exp"
288,"Polysemy","PolysemyVideo2",3,"C","NT_35","exp"
289,"Homonymy","HomonymyVideo4",2,"C","NT_36","exp"
290,"Homonymy","HomonymyVideo2",2,"C","NT_36","exp"
291,"Polysemy","PolysemyVideo1",1,"C","NT_36","exp"
292,"Homonymy","HomonymyVideo1",2,"C","NT_36","exp"
293,"Polysemy","PolysemyVideo3",1,"C","NT_36","exp"
294,"Homonymy","HomonymyVideo3",2,"C","NT_36","exp"
295,"Polysemy","PolysemyVideo4",1,"C","NT_36","exp"
296,"Polysemy","PolysemyVideo2",3,"C","NT_36","exp"
297,"Homonymy","HomonymyVideo4",1,"C","NT_37","exp"
298,"Homonymy","HomonymyVideo3",2,"C","NT_37","exp"
299,"Homonymy","HomonymyVideo1",1,"C","NT_37","exp"
300,"Homonymy","HomonymyVideo2",1,"C","NT_37","exp"
301,"Polysemy","PolysemyVideo3",1,"C","NT_37","exp"
302,"Polysemy","PolysemyVideo1",1,"C","NT_37","exp"
303,"Polysemy","PolysemyVideo2",1,"C","NT_37","exp"
304,"Polysemy","PolysemyVideo4",2,"C","NT_37","exp"
305,"Polysemy","PolysemyVideo3",0,"C","NT_38","exp"
306,"Polysemy","PolysemyVideo4",2,"C","NT_38","exp"
307,"Polysemy","PolysemyVideo1",2,"C","NT_38","exp"
308,"Homonymy","HomonymyVideo3",2,"C","NT_38","exp"
309,"Polysemy","PolysemyVideo2",1,"C","NT_38","exp"
310,"Homonymy","HomonymyVideo4",1,"C","NT_38","exp"
311,"Homonymy","HomonymyVideo1",1,"C","NT_38","exp"
312,"Homonymy","HomonymyVideo2",1,"C","NT_38","exp"
313,"Polysemy","PolysemyVideo3",1,"C","NT_39","exp"
314,"Polysemy","PolysemyVideo4",3,"C","NT_39","exp"
315,"Polysemy","PolysemyVideo1",1,"C","NT_39","exp"
316,"Homonymy","HomonymyVideo4",1,"C","NT_39","exp"
317,"Polysemy","PolysemyVideo2",2,"C","NT_39","exp"
318,"Homonymy","HomonymyVideo3",1,"C","NT_39","exp"
319,"Homonymy","HomonymyVideo2",2,"C","NT_39","exp"
320,"Homonymy","HomonymyVideo1",2,"C","NT_39","exp"
321,"Homonymy","HomonymyVideo2",1,"C","NT_40","exp"
322,"Homonymy","HomonymyVideo4",1,"C","NT_40","exp"
323,"Homonymy","HomonymyVideo3",2,"C","NT_40","exp"
324,"Homonymy","HomonymyVideo1",2,"C","NT_40","exp"
325,"Polysemy","PolysemyVideo4",1,"C","NT_40","exp"
326,"Polysemy","PolysemyVideo3",2,"C","NT_40","exp"
327,"Polysemy","PolysemyVideo1",2,"C","NT_40","exp"
328,"Polysemy","PolysemyVideo2",3,"C","NT_40","exp"
329,"Polysemy","PolysemyVideo4",2,"C","NT_41","exp"
330,"Polysemy","PolysemyVideo2",3,"C","NT_41","exp"
331,"Homonymy","HomonymyVideo2",2,"C","NT_41","exp"
332,"Polysemy","PolysemyVideo1",2,"C","NT_41","exp"
333,"Homonymy","HomonymyVideo4",0,"C","NT_41","exp"
334,"Polysemy","PolysemyVideo3",1,"C","NT_41","exp"
335,"Homonymy","HomonymyVideo3",2,"C","NT_41","exp"
336,"Homonymy","HomonymyVideo1",2,"C","NT_41","exp"
337,"Homonymy","HomonymyVideo3",1,"C","NT_42","exp"
338,"Homonymy","HomonymyVideo4",1,"C","NT_42","exp"
339,"Homonymy","HomonymyVideo2",2,"C","NT_42","exp"
340,"Homonymy","HomonymyVideo1",1,"C","NT_42","exp"
341,"Polysemy","PolysemyVideo4",2,"C","NT_42","exp"
342,"Polysemy","PolysemyVideo2",0,"C","NT_42","exp"
343,"Polysemy","PolysemyVideo1",2,"C","NT_42","exp"
344,"Polysemy","PolysemyVideo3",3,"C","NT_42","exp"
345,"Polysemy","PolysemyVideo2",2,"C","NT_43","exp"
346,"Polysemy","PolysemyVideo4",1,"C","NT_43","exp"
347,"Polysemy","PolysemyVideo3",2,"C","NT_43","exp"
348,"Polysemy","PolysemyVideo1",3,"C","NT_43","exp"
349,"Homonymy","HomonymyVideo3",2,"C","NT_43","exp"
350,"Homonymy","HomonymyVideo4",2,"C","NT_43","exp"
351,"Homonymy","HomonymyVideo2",1,"C","NT_43","exp"
352,"Homonymy","HomonymyVideo1",1,"C","NT_43","exp"
353,"Homonymy","HomonymyVideo3",3,"C","NT_44","exp"
354,"Homonymy","HomonymyVideo1",3,"C","NT_44","exp"
355,"Polysemy","PolysemyVideo1",3,"C","NT_44","exp"
356,"Homonymy","HomonymyVideo2",2,"C","NT_44","exp"
357,"Homonymy","HomonymyVideo4",2,"C","NT_44","exp"
358,"Polysemy","PolysemyVideo3",1,"C","NT_44","exp"
359,"Polysemy","PolysemyVideo4",3,"C","NT_44","exp"
360,"Polysemy","PolysemyVideo2",3,"C","NT_44","exp"
361,"Polysemy","PolysemyVideo3",3,"C","NT_45","exp"
362,"Polysemy","PolysemyVideo4",2,"C","NT_45","exp"
363,"Polysemy","PolysemyVideo1",2,"C","NT_45","exp"
364,"Homonymy","HomonymyVideo3",1,"C","NT_45","exp"
365,"Polysemy","PolysemyVideo2",1,"C","NT_45","exp"
366,"Homonymy","HomonymyVideo4",1,"C","NT_45","exp"
367,"Homonymy","HomonymyVideo1",2,"C","NT_45","exp"
